,Tweets,tweet_id,User,user_id,User_status_count,User_followers,User_friend_count,User_location,fav_count,rt_count,tweet_date,user_verified,User_friends_count
0,"RT @MFA_China: Reports of ""China may put export controls on Nokia &amp; Ericsson"" are DISINFORMATION. Our 5G market is open to all telecom comp…",1286252535586516992,Gohahwei,1158919762040066048,75346,525,,Australia,0,108,2020-07-23 10:51:16,False,1486.0
1,"Rise in 5G sales buoys Ericsson’s quarterly profit 

READ MORE: https://t.co/XvVF3sWWzJ

#5G #Applications… https://t.co/o2WuG8Z5nP",1286252192102584320,IAM Platform,226310002,736286,17807,,Worldwide,0,0,2020-07-23 10:49:54,False,15038.0
2,RT @Kevin_Jackson: So what happens when my watch gets jealous because I'm talking to the fridge too much. And the poor smartphone! It's nev…,1286252100775604224,Lisa HockadayJackson📲,3297160441,16325,11101,,,0,1,2020-07-23 10:49:32,False,7707.0
3,“‘The biggest single immediate risk to diversification would be to lose another vendor’... That involves ‘looking a… https://t.co/iQqrFaMdER,1286251470652952581,Mark Warner,621185967,31220,3604,,,0,0,2020-07-23 10:47:02,False,910.0
4,"RT @EricssonAPAC: With the power of the #AI-backed Ericsson Operations Engine, we are working with @airtelindia to redefine the customer ex…",1286251388335345664,Umar Alatas,783410619508596737,13722,526,,"Jakarta, Indonesia",0,4,2020-07-23 10:46:43,False,1956.0
5,"RT @5GRadar: New HPE 5G Lab enables MNOs to move away from Nokia, Ericsson, and Huawei. https://t.co/XMNmSyA3bu https://t.co/hemkSzoxPK",1286251372590047233,░D░a░n░,5868362,44943,5964,,UK,0,1,2020-07-23 10:46:39,False,1825.0
6,"New HPE 5G Lab enables MNOs to move away from Nokia, Ericsson, and Huawei. https://t.co/XMNmSyA3bu https://t.co/hemkSzoxPK",1286251058352750593,5GRadar.,113629009,8672,2619,,London,0,1,2020-07-23 10:45:24,False,2094.0
7,"@Forbes @BlankAvery Great article @BlankAvery! All good, practical tips very relevant for leaders right now. A few… https://t.co/AeVAo7eA3j",1286249918366179329,Dan Kerber,741712751949537280,1055,174,,"McKinney, TX",0,0,2020-07-23 10:40:52,False,219.0
8,"RT @EricssonDigital: It may be summer, but it's important to continue to engage in #5G dialogues. Gear up with new insights to accelerate 5…",1286249782709612549,Waleed Nohur,962254862955118592,77325,17450,,Republic of Mauritius 🇲🇺,0,4,2020-07-23 10:40:20,False,15792.0
9,BT Ericsson launch UK’s first 5G smart factory (Totaltele/Total Telecom) https://t.co/pwG4YjpNTJ,1286249584285478912,TIN-Mobile News Feed,505520414,154944,285,,San Francisco,0,0,2020-07-23 10:39:32,False,0.0
10,RT @NonaOcampo: Check out this blog post by by Ericsson colleague about why it’s time to ramp up your #5G deployment strategy! #TeamEricsso…,1286249004297224192,Sheilah Kalfors,2544832479,5234,132,,,0,0,2020-07-23 10:37:14,False,328.0
11,"RT @NonaOcampo: We are hiring a Site Service Strategic Sourcing Manager in Riyadh, Saudi Arabia Ericsson. Interested? Apply now! #TeamErics…",1286248979689242624,Sheilah Kalfors,2544832479,5234,132,,,0,0,2020-07-23 10:37:08,False,328.0
12,"RT @EricssonDigital: It may be summer, but it's important to continue to engage in #5G dialogues. Gear up with new insights to accelerate 5…",1286248961813049344,Lisa HockadayJackson📲,3297160441,16325,11101,,,0,4,2020-07-23 10:37:04,False,7707.0
13,"RT @EricssonDigital: It may be summer, but it's important to continue to engage in #5G dialogues. Gear up with new insights to accelerate 5…",1286248961120993282,Kevin L. Jackson,17899712,107301,67174,,"Virginia, USA",0,4,2020-07-23 10:37:04,True,26694.0
14,"Ericsson RX8200 MPEG2 /MPEG4 SD &amp; 4:2:2 DVB-S2, 8PSK receiver Multi-service Decryption, BISS , Low symbol rate, Fra… https://t.co/JEo9Ve3doJ",1286248644119793669,bsbroadcast,847398736858800130,466,114,,"RAK Media City,
United Arab Emirates",0,0,2020-07-23 10:35:48,False,265.0
15,"RT @EricssonDigital: It may be summer, but it's important to continue to engage in #5G dialogues. Gear up with new insights to accelerate 5…",1286248451332685824,GC GlobalNet,1206594363868012546,7200,22,,,0,4,2020-07-23 10:35:02,False,22.0
16,“Operators must each apply for dozens of licences for equipment to cover different parts of [#France]... the bulk o… https://t.co/JWxmg97PBO,1286247142680666114,Mark Warner,621185967,31220,3604,,,0,0,2020-07-23 10:29:50,False,910.0
17,"RT @adam_tooze: Decoupling Round 2 - Beijing weighs banning Nokia and Ericsson, who are profiting from Huawei’s exclusion, from exporting k…",1286246667675672576,De Charlus,1006843612884275200,12129,49,,Barcelona,0,17,2020-07-23 10:27:57,False,56.0
18,"The major players in the global communications hardware market are Apple, Samsung, Cisco Systems, Huawei Technologi… https://t.co/uaVp6dQUqx",1286245164336287749,ram,1280724816266358784,33,0,,,0,0,2020-07-23 10:21:59,False,6.0
19,"Ericsson is looking for teammates like you. See our latest #IT job openings, including ""Senior Engineer- Packet Cor… https://t.co/PY5ygjXAOh",1286244495252525056,TMJ-ING Jobs,41013335,583,497,,"Gurgaon, India",0,0,2020-07-23 10:19:19,False,276.0
20,/be a global citizen #TeamEricsson https://t.co/dbmG2AGEAN,1286244172513476609,Geoff Myatt,746743051809325057,723,131,,"Guildford, England",0,0,2020-07-23 10:18:02,False,184.0
21,"@theMrMobile Also, I hated that menu key, because it opened the browser via a short press (if memory serves) and it… https://t.co/fmkXVzqiSj",1286243543430963200,Chaldon Pretorius,2633792262,2772,36,,Johannesburg,0,0,2020-07-23 10:15:32,False,68.0
22,"China brands Nokia, Ericsson report fake news #nokia #ericsson #fakenews https://t.co/UQhJruspEf",1286243421947133952,Paul Davis,978932592,9376,360,,London and the cloud,0,0,2020-07-23 10:15:03,False,2226.0
23,"RT @ericsson: How can #5G and AR transform traditional ""Gemba walks"" on the factory floor? Find out: https://t.co/aPuAkCWAUj https://t.co/c…",1286242578711576576,Thierry Mugabo,240663715,49,21,,Rwanda,0,1,2020-07-23 10:11:42,False,87.0
24,"It's time to overcome the leadership crisis during COVID 19 outbreak https://t.co/iEM4kJWiso 
#varindianewshour… https://t.co/ZUNNHnqxyB",1286242354026995712,VARINDIA,121378193,38688,1813,,INDIA,1,0,2020-07-23 10:10:49,False,938.0
25,"How can #5G and AR transform traditional ""Gemba walks"" on the factory floor? Find out: https://t.co/aPuAkCWAUj https://t.co/cScxia5p09",1286242207427682306,Ericsson,19017255,24856,260887,,"Stockholm, Sweden",2,1,2020-07-23 10:10:14,True,261.0
26,RT @DanishKh4n: Meet the top leaders from the Telecom industry as they discuss the way forward in a post-Covid-19 World at #ETGlobalTownHal…,1286241859128274944,Pal,1235766854955737094,22333,74,,Mumbai Kanjurmarg West,0,4,2020-07-23 10:08:51,False,207.0
27,"This job might be a great fit for you: Senior Commercial Contract Manager, UK - https://t.co/k71RmVL3Ph #Reading, England #Sales",1286241851859537922,Ericsson Jobs,310299026,871,2658,,Global Jobs Listing,0,0,2020-07-23 10:08:49,False,0.0
28,Check out @ericsson's IndustryLab report on Pre-emptive logistics - the road ahead! #TeamEricsson https://t.co/JdomcQtscX,1286241486447636480,MEHRAN NMZ ☆,2583570284,1154,167,,Global,0,0,2020-07-23 10:07:22,False,195.0
29,Tech: UK to support Nokia and Ericsson in Huawei phase-out plan - Bloomberg https://t.co/tEKS5bFPM3,1286241419288440832,The Edge Malaysia,19107088,238114,504726,,South East Asia,0,0,2020-07-23 10:07:06,False,159.0
30,"What is anomaly detection, and how are we helping CSPs on their journey towards automated communications networks?… https://t.co/7CPj4FCD76",1286241382659575808,MEHRAN NMZ ☆,2583570284,1154,167,,Global,0,0,2020-07-23 10:06:57,False,195.0
31,"It may be summer, but it's important to continue to engage in #5G dialogues. Gear up with new insights to accelerat… https://t.co/8UO404SPVC",1286240907445051395,Ericsson Digital,19411352,24382,26866,,"Stockholm, Sweden",4,4,2020-07-23 10:05:04,True,4929.0
32,"Now more than ever, we need flexibility in #manufacturing. Despite the widespread apprehension around #5G, its conn… https://t.co/mNCweiYylh",1286239951508643840,TEDI-London,1172095076941598720,757,532,,"London, UK",0,0,2020-07-23 10:01:16,False,1538.0
33,/be a global citizen #TeamEricsson https://t.co/L09USIxbQK,1286239950518669316,Sonora Ocampo,114177000,5294,183,,"Stockholm, Sweden",0,0,2020-07-23 10:01:16,False,168.0
34,"What is anomaly detection, and how are we helping CSPs on their journey towards automated communications networks?… https://t.co/K1TxJn8Adm",1286239821313187841,Sonora Ocampo,114177000,5294,183,,"Stockholm, Sweden",0,0,2020-07-23 10:00:45,False,168.0
35,Excited to share the news that Deutsche Telekom and Ericsson have strengthened their partnership with a #5G deal!… https://t.co/y39U6yUYL5,1286239778044747777,Sonora Ocampo,114177000,5294,183,,"Stockholm, Sweden",0,0,2020-07-23 10:00:34,False,168.0
36,Ericsson is on Jolt! https://t.co/XKcZvrjfvL,1286239764534960129,Jolt EDM Alarm,810348607614439424,1215,314,,"Boulder, CO",0,0,2020-07-23 10:00:31,False,111.0
37,RT @PedroClarke1: Vodafone UK Ericsson Dynamic Spectrum Sharing on 2100MHz Band 1 nearing release; MBSFN Subframe Configuration on L21 SIB2…,1286239758348357633,𝙋𝙄𝙉𝙀𝘾𝙊𝙉𝙀🇬🇧,1247152230005866498,208,22,,United Kingdom,0,2,2020-07-23 10:00:30,False,248.0
38,/be a global citizen #TeamEricsson https://t.co/7gRdWj03rF,1286239677876326400,TheLittleGatsby,36037980,6892,79,,,0,0,2020-07-23 10:00:11,False,154.0
39,"In a partnership that has spanned more than 25 years, @EricssonIndia  turns a new chapter powering @airtelindia wit… https://t.co/LaE2RMhAtZ",1286239632942870534,Ericsson APAC,3043042663,3983,10209,,Asia Pacific,0,0,2020-07-23 10:00:00,False,381.0
40,"What is anomaly detection, and how are we helping CSPs on their journey towards automated communications networks?… https://t.co/URXqydzXLo",1286239545650900993,TheLittleGatsby,36037980,6892,79,,,0,0,2020-07-23 09:59:39,False,154.0
41,Excited to share the news that Deutsche Telekom and Ericsson have strengthened their partnership with a #5G deal!… https://t.co/q64TqA0McZ,1286239440130592768,TheLittleGatsby,36037980,6892,79,,,0,0,2020-07-23 09:59:14,False,154.0
42,"If you're looking for work in #Düsseldorf, NRW, check out this #ProjectMgmt job via the link in our bio: Integratio… https://t.co/iAcPyGS8cc",1286239210572111872,TMJ-GER IT PM Jobs,33590082,337,202,,Germany,0,0,2020-07-23 09:58:19,False,165.0
43,@samdunningo @CE_ChinaEconomy Nothing set in stone. It will depend on SFR and Bouygues telco companies because they… https://t.co/UcwWwx581I,1286239152804114432,Rocky,1228149459508436993,3152,114,,United Kingdom,1,0,2020-07-23 09:58:05,False,124.0
44,"Gladwell popularised Ericsson’s work as the 10,000 hour rule in ‘Outliers’ using the example of the Beatles. Brilli… https://t.co/5bypDohvHj",1286238824742477829,Bec Evans,229467662,13945,2674,,Hebden Bridge,3,0,2020-07-23 09:56:47,False,1508.0
45,Check out this blog post by by Ericsson colleague about why it’s time to ramp up your #5G deployment strategy!… https://t.co/sTIpYTdAOK,1286238535440203778,Marc Heynen,56370228,763,34,,Nettetal,0,0,2020-07-23 09:55:38,False,93.0
46,Ericsson South East Asia expects #5G subscriptions to reach 190 million by the end of 2020. | ScandAsia… https://t.co/QwZW9Dq4Dw,1286238413427859456,Marc Heynen,56370228,763,34,,Nettetal,0,0,2020-07-23 09:55:09,False,93.0
47,Excited to share the news that Deutsche Telekom and Ericsson have strengthened their partnership with a #5G deal!… https://t.co/6TzA0UiZ4y,1286238231755804672,Marc Heynen,56370228,763,34,,Nettetal,0,0,2020-07-23 09:54:26,False,93.0
48,"Ericsson died in June this year – this tribute from Deep Work enthusiast Cal Newport is generous, fitting &amp; a great… https://t.co/9p2n4vxzzt",1286237529545613314,Bec Evans,229467662,13945,2674,,Hebden Bridge,2,0,2020-07-23 09:51:38,False,1508.0
49,U.K. to Support Nokia and Ericsson in Huawei Phase-Out Plan https://t.co/83RPWdXhZW,1286237446561247232,Godinger,845106166216736768,9092,725,,"Ottawa, Ontario",0,0,2020-07-23 09:51:19,False,4998.0
50,"Anders Ericsson is the father of #deliberatepractice his research underpins the science of #expertise, offering:

""… https://t.co/oD8mV8BKyG",1286237185843372032,Bec Evans,229467662,13945,2674,,Hebden Bridge,2,0,2020-07-23 09:50:16,False,1508.0
51,This #QA job might be a great fit for you. Click the link in our bio to see it and more. SOC Service Analyst 2nd Le… https://t.co/IrbXpH6xvC,1286236174181253120,TMJ- LON IT QA Jobs,22442831,108,228,,London,0,0,2020-07-23 09:46:15,False,204.0
52,"@cchukudebelu Ericsson, Nokia and Samsung are your other options. You honestly believe they will beat Huawei to it?… https://t.co/mSWgON4C1A",1286235595363295232,W. Gyude Moore,119012494,12970,4261,,"Washington, DC",0,0,2020-07-23 09:43:57,False,528.0
53,We drive openness to let the ecosystem innovate on the #5G platform. #TeamEricsson https://t.co/vZB3pzeAE5,1286235362449268737,Achyut Shukla,3177054132,1223,89,,"Gurgaon, India",0,0,2020-07-23 09:43:02,False,57.0
54,Taiwan’s digital minister Audrey Tang warns of China's ‘Trojan horse' - Taiwan's state-backed Chunghwa Telecom laun… https://t.co/dl1j7yytCe,1286235142491639809,antonia filmer,2175714210,23522,1766,,,0,0,2020-07-23 09:42:09,False,1615.0
55,We're hiring! Read about our latest job opening here: JavaScript/Java Software Developer - Junior -… https://t.co/YRShCIan7H,1286235001936384006,Ericsson Jobs,310299026,871,2658,,Global Jobs Listing,0,0,2020-07-23 09:41:36,False,0.0
56,"#DeutscheTelekom, #Ericsson strengthen partnership with #5G deal:
@EricssonDigital
@ericsson 
@EricssonNetwork… https://t.co/2ohR0KeNEv",1286234798063849473,Telecom Drive,2318516102,6293,269,,,0,0,2020-07-23 09:40:47,False,19.0
57,"RT @EricssonAPAC: Bharti Airtel’s CTO Randeep Singh Sekhon shares his perspectives on the Ericsson Operations Engine

Know more on how we a…",1286234417913044998,Shas Fuentecilla,2780260122,99925,1832,,Republic of the Philippines,0,6,2020-07-23 09:39:16,False,4982.0
58,"RT @evazhengll: Ericsson has won at least part of the deal to deploy Deutsche Telekom’s 5G RAN across Germany.
French cybersecurity agency…",1286233588770381824,一只笨熊 🐼,4272189737,10184,245,,Worldwide,0,8,2020-07-23 09:35:59,False,3068.0
59,@Thomas_Ohr @EU_Startups To have giants like Amazon we need 100s of millions investment rounds with mostly european… https://t.co/C8nF4Xv1L8,1286233337573629952,Nick Keytlin,113208388,11189,268,,Berlin,0,0,2020-07-23 09:34:59,False,1201.0
60,Spoken to a gentleman who worked at @ericsson. Got to know how dirty is the telecom business is in terms of operati… https://t.co/0G9GFdfD9V,1286233321991626752,Shiharan Choudhury,189463915,5937,479,,IncredibleIndia,0,0,2020-07-23 09:34:55,False,596.0
61,"So, UK bans @Huawei from its telecom network. This will benefit @nokia and @ericsson and both companies manufacture… https://t.co/BLlIKgAsHT",1286233174738001921,Rezvani | seeking not to persuade by anger or pity,1052151114362023937,32484,1880,,"Sabadell, Spain",3,0,2020-07-23 09:34:20,False,91.0
62,"#DeutscheTelekom, #Ericsson strengthen partnership with 5G deal
@deutschetelekom
@Telekom_group
@DTHealth_NL… https://t.co/qxfyy50Ltu",1286232591910150145,Zia Askari,44577325,9598,269,,Delhi - NCR,0,0,2020-07-23 09:32:01,False,583.0
63,RT @Ericssonpress: Deutsche Telekom will deploy Ericsson's 5G Radio Access Network (RAN) across Germany including spectrum sharing to dynam…,1286232279694508033,Waleed Nohur,962254862955118592,77325,17450,,Republic of Mauritius 🇲🇺,0,4,2020-07-23 09:30:47,False,15792.0
64,"If you're looking for work in #Taipei, check out this #Sales job via the link in our bio: Account Manager - IoT at Ericsson",1286231721461993473,Taiwan Jobs,43259052,707,793,,Taiwan,0,0,2020-07-23 09:28:34,False,276.0
65,RT @ETTelecom: ETTelecom | UK seeks Japan's help to develop its 5G wireless networks #5GNetwork #5gWirelessNetwork #Nokia #3G4G #Huawei #5G…,1286231682379440128,Vamsi Kiran Arni,1601475703,2459,22,,,0,2,2020-07-23 09:28:24,False,239.0
66,"Ericsson scores as Brazil grapples with Huawei dilemma...https://t.co/QTOhwBuZYi

#wireless #5G #wifi #wifi6… https://t.co/1ampP2qoyq",1286231383325716480,Wireless Watch,31161975,2662,1876,,London,0,0,2020-07-23 09:27:13,False,434.0
67,RT @Ericssonpress: Deutsche Telekom will deploy Ericsson's 5G Radio Access Network (RAN) across Germany including spectrum sharing to dynam…,1286230989296013314,Ericsson Deutschland,852436798013878272,3742,1371,,Deutschland,0,4,2020-07-23 09:25:39,True,2644.0
68,Bank of America Raises Telefonaktiebolaget LM Ericsson $ERIC Price Target to $13.00  https://t.co/zx5RockfoX,1286230880667799558,Stock News Times,887052326472740866,783701,2143,,,0,0,2020-07-23 09:25:13,False,10.0
69,"RT @evazhengll: Ericsson has won at least part of the deal to deploy Deutsche Telekom’s 5G RAN across Germany.
French cybersecurity agency…",1286230365233766403,Rahul S,945480628937441280,29426,104,,"LA, BKK, AMS, LHR",0,8,2020-07-23 09:23:10,False,206.0
70,Excited to share the news that Deutsche Telekom and Ericsson have strengthened their partnership with a #5G deal!… https://t.co/cZLR6JVI3b,1286230331553533953,Niti Jain,97161141,466,424,,India,0,0,2020-07-23 09:23:02,False,609.0
71,There's virtually no societal or industrial communication need that #5G can’t meet. That's why it's crucial for the… https://t.co/XJ8ztThQfn,1286229832519413760,Niti Jain,97161141,466,424,,India,0,0,2020-07-23 09:21:03,False,609.0
72,Excited to share the news that Deutsche Telekom and Ericsson have strengthened their partnership with a #5G deal!… https://t.co/iXi6cDodmi,1286229784905752576,Richard Eccles,20424725,5057,2002,,"Haslemere, England",0,0,2020-07-23 09:20:52,False,2089.0
73,RT @SonucTSaltunc: Congratulations to @abbieeeee_x on winning my 2018 Esports Jersey with @Charles_Leclerc and @Ericsson_Marcus’s Signature…,1286229530257035265,abbie,200657219,171371,9423,,UK,0,1,2020-07-23 09:19:51,False,637.0
74,"RT @adam_tooze: ""“We wanted to look our customers in the eye and say we don’t do any manufacturing in China,” said an executive at one U.S.…",1286229261586661376,🌟 OneForAll 🌊 Gerwald-Isaac 💥 Failing Elites,4866717149,984045,2839,,U,0,9,2020-07-23 09:18:47,False,5001.0
75,Excited to share the news that Deutsche Telekom and Ericsson have strengthened their partnership with a #5G deal!… https://t.co/GX8cYvqL37,1286228505898790912,Mohamed Kamal,256977248,188,82,,Germany,0,0,2020-07-23 09:15:47,False,426.0
76,RT @totaltelecom: The UK's first #5G smart factory sees @BT_uk team up with @ericsson to help accelerate production for @WorcesterBosch. Is…,1286228373153484800,Mentor Europe,109553417,956,144,,United Kingdom,0,1,2020-07-23 09:15:15,False,233.0
77,RT @DanishKh4n: Meet the top leaders from the Telecom industry as they discuss the way forward in a post-Covid-19 World at #ETGlobalTownHal…,1286228284267618305,Md Shahbaz Khan🔅,155835463,2152,304,,New Delhi,0,4,2020-07-23 09:14:54,False,1707.0
78,Congratulations to @abbieeeee_x on winning my 2018 Esports Jersey with @Charles_Leclerc and @Ericsson_Marcus’s Sign… https://t.co/Frm0sxxO0b,1286228236330991617,Sonuc T Saltunc,1009454697374257152,657,220,,New Acc Lost my 2k followers💔,6,1,2020-07-23 09:14:43,False,224.0
79,"RT @EricssonAPAC: Ericsson CTO Erik Ekudden talks about how driving openness in #5G and beyond is key to foster new business.

Know more in…",1286228040398172160,Dick Nguyen,299102729,188,65,,Vietnam,0,4,2020-07-23 09:13:56,False,163.0
80,@EPPGroup 5G is only viable if lead by European companies like Ericsson and Nokia. Huawei will end up by underminin… https://t.co/IXG0YOYBU8,1286227624013058060,OrangeWatchDog,1075499023371526144,3243,59,,,0,0,2020-07-23 09:12:17,False,151.0
81,The UK's first #5G smart factory sees @BT_uk team up with @ericsson to help accelerate production for… https://t.co/JJVSeXPzHm,1286226234930876416,Total Telecom,18629674,37777,32393,,London,1,1,2020-07-23 09:06:45,False,1524.0
82,"Ericsson is hiring in #Bucharest, Bucharest! Click the link in our bio to apply: 2nd Level Operations - Senior Core… https://t.co/4i2C2Og0md",1286226004860526593,TMJ-ROM Jobs,43258349,779,622,,Romania,0,0,2020-07-23 09:05:51,False,276.0
83,"RT @EricssonAPAC: Bharti Airtel’s CTO Randeep Singh Sekhon shares his perspectives on the Ericsson Operations Engine

Know more on how we a…",1286225589636968448,ตี๋น้อยของน้า,850651813690826752,401447,312,,,0,6,2020-07-23 09:04:12,False,600.0
84,"RT @EricssonAPAC: With the power of the #AI-backed Ericsson Operations Engine, we are working with @airtelindia to redefine the customer ex…",1286225533567557632,mauricedubosson,973246813,26550,16131,,Thaïlande,0,4,2020-07-23 09:03:58,False,16091.0
85,RT @Ericssonpress: Deutsche Telekom will deploy Ericsson's 5G Radio Access Network (RAN) across Germany including spectrum sharing to dynam…,1286225159947350016,pds@///,34922589,13774,351,,"Gurgaon, India",0,4,2020-07-23 09:02:29,False,652.0
86,RT @thorstenbenner: Deutsche Telekom's announcement of partnership with Ericsson on 5G RAN just affirms status quo: about 65% of its RAN &amp;…,1286224789179375618,Peter Kahl 天龍八部,933490045050273792,4220,87,,United Kingdom,0,3,2020-07-23 09:01:01,False,128.0
87,RT @Ericssonpress: Deutsche Telekom will deploy Ericsson's 5G Radio Access Network (RAN) across Germany including spectrum sharing to dynam…,1286222552239570944,Luca Ronchi,304338762,4529,154,,"Rome, Italy",0,4,2020-07-23 08:52:07,False,631.0
88,"RT @adam_tooze: ""“We wanted to look our customers in the eye and say we don’t do any manufacturing in China,” said an executive at one U.S.…",1286221767414091776,Ebuka Emebinah,735740965,21427,1420,,Nigeria,0,9,2020-07-23 08:49:00,False,4848.0
89,"See our latest #Docklands, VIC job and click to apply: OCS Project Manager - https://t.co/nRXm8a6LqU #IT",1286221644566900736,Ericsson Jobs,310299026,871,2658,,Global Jobs Listing,0,0,2020-07-23 08:48:31,False,0.0
90,RT @PedroClarke1: Vodafone UK Ericsson Dynamic Spectrum Sharing on 2100MHz Band 1 nearing release; MBSFN Subframe Configuration on L21 SIB2…,1286221568926859264,MischellG,21824354,2150,58,,Monnem Ahoi,0,2,2020-07-23 08:48:13,False,341.0
91,"RT @EricssonCareers: 🚨 The Ericsson Innovation Awards are back! 🚨

This year, #EIA2020 calls on university students worldwide to set major…",1286221497988780033,𝕸.,593007340,56521,1830,,,0,4,2020-07-23 08:47:56,False,874.0
92,Excited to share the news that Deutsche Telekom and Ericsson have strengthened their partnership with a #5G deal!… https://t.co/8cCsXN0wM8,1286220827176779777,Geoff Myatt,746743051809325057,723,131,,"Guildford, England",0,0,2020-07-23 08:45:16,False,184.0
93,Ericsson reports second quarter results 2020. #TeamEricsson https://t.co/WbOHq0ZjAn,1286220687846252545,Gerhard Schuller,701720085011030016,1352,46,,"Madrid, España",0,0,2020-07-23 08:44:43,False,69.0
94,RT @DanishKh4n: Meet the top leaders from the Telecom industry as they discuss the way forward in a post-Covid-19 World at #ETGlobalTownHal…,1286220667168292864,"Manoj Misra ,FCA",1039985484,428,50,,New Delhi,0,4,2020-07-23 08:44:38,False,234.0
95,"Don't submit then quit. Apply for jobs like ""Digital Product Owner - GCP Application Platform"" at Ericsson, then lo… https://t.co/z9Z79cTrWm",1286220629046259713,TMJ-SWE Jobs,42331308,733,564,,Sweden,0,0,2020-07-23 08:44:29,False,276.0
96,"RT @evazhengll: Ericsson has won at least part of the deal to deploy Deutsche Telekom’s 5G RAN across Germany.
French cybersecurity agency…",1286220580224741377,کیپ راجرز (कप्तान),727993232,8199,160,,Guru Mandir,0,8,2020-07-23 08:44:17,False,102.0
97,RT @DanishKh4n: Meet the top leaders from the Telecom industry as they discuss the way forward in a post-Covid-19 World at #ETGlobalTownHal…,1286220559630495750,ETTelecom,81082366,65378,33344,,"Film City, Noida",0,4,2020-07-23 08:44:12,True,8.0
